name,education_level,work_experience,gpa,placement
Hannah Sanchez,3,13,2.3529358406689704,1
Travis Hickman,4,9,2.246035537342805,1
Amber Zamora,2,11,3.589671522958803,0
Christine Wilson,2,11,2.3911322914128212,0
Michael Chapman,3,5,2.1510719233699653,1
Michael Hernandez,3,12,3.9949566781666146,1
Christina Ramos,1,4,3.5920325943882823,0
Benjamin Berry,4,12,3.987149013852587,1
Jennifer Lewis,2,11,3.1560384307413365,0
Mary Tucker,1,12,3.6564510664403795,0
Edwin Cooper,4,10,2.274183210301927,1
Kimberly Barrera,1,3,3.430107223088531,0
James Colon,3,2,3.885924187792976,1
Albert Mercado,2,11,2.4516470732190925,0
Debra Bryan,1,10,2.6112258042075887,0
Robert Taylor,4,5,3.8729435078489116,1
Tabitha Riley,4,11,3.811357834640699,1
Sean Flowers,2,5,3.383294110946895,0
Miranda Gomez,1,10,2.152063677531984,0
Michael Keith,4,12,3.63092238535987,1
Stacey Gentry,4,10,2.036170081042803,1
Natasha Young,2,15,3.4924531814516637,0
Caroline White,2,19,2.032940216347784,0
Anthony Cervantes,3,17,3.569974656615362,1
Robert Leach,3,15,3.6957933475124465,1
Elizabeth Myers,4,8,2.561084703207019,1
Michael Gonzales,2,12,3.922823884262873,0
David Davis,3,9,3.3756822946540597,1
Kelly Parks,3,10,2.000327643833386,1
Glenn Williams,3,4,2.7402628070431274,1
Michael Davis,3,9,2.5844448151961243,1
Lori Taylor,4,10,2.613880387934623,1
Aimee Ramsey,3,3,2.785397209317842,1
Christopher Powell,3,15,2.7262141499794676,1
Joseph Johnson,3,1,3.887147804716461,0
Stephen Gentry,1,15,2.4522285883928863,0
Brian Morris,4,6,3.530551409129905,1
Carrie Chandler,2,3,2.652072111500474,0
Nathan Nichols,2,10,3.541161543023349,0
Ryan Murillo,1,10,2.6690741212919713,0
Kevin Sims,4,14,2.9461581088422566,1
Jillian Nelson,4,8,3.426618591917282,1
John Rogers,4,18,2.900522239007814,1
Michelle Velazquez,4,7,3.0742331566904886,1
Susan Shepherd,4,2,2.0196012410321282,1
Marissa Aguilar,3,5,2.72690812476517,1
David Harvey,1,18,3.119703634913632,0
Stacey Miller,4,8,3.5984020440923103,1
Duane Robinson,4,13,3.9255440463137123,1
Cameron Hall,1,0,2.312567538085081,0
Matthew Stephens,3,7,3.9983587112881684,1
Peggy Ayers,1,3,3.6045101881673673,0
Richard Guerrero,1,16,3.6627423976596107,0
Anna Williams,2,0,2.926593020417548,0
Alexander Jimenez,3,11,2.68853514335807,1
Pedro Ramos,4,18,3.982537887586269,1
Michelle Gutierrez,1,19,3.9341638081051977,0
Mark Smith,2,10,2.5986041810121305,0
Joanne Ray,3,14,2.8283886439622044,1
Dawn Gray,3,0,3.887015460344726,0
Jason Carpenter,3,19,3.1425516209587676,1
Janice Petty,4,9,3.695579318768602,1
Teresa Spence,1,14,3.362082092761126,0
Misty Harrison,2,15,3.6244398783982987,0
Larry Nelson,4,8,3.775181857596372,1
Cindy Tate,1,3,3.351083852851551,0
Cynthia Roth,4,5,3.111670100024825,1
Thomas Davis,1,11,2.573459908873809,0
Rachel Jones,1,18,2.0278017780089996,0
Ashley Solomon,2,11,2.76233123751153,0
Laura Lowery,2,0,2.7451554632814736,0
Jessica Cox,2,13,3.3911687852056174,0
Joshua Howell,3,3,3.458591555464938,1
Jonathan Lynn,3,1,2.937837003599472,0
Jenna Brown,1,13,3.849693949116089,0
Melinda Johnson,3,12,3.69077148803321,1
Andrew Knight,3,11,2.9800283136971397,1
Erik Gray,3,4,2.0634467840721644,1
Nathan Craig,3,15,3.887706757712975,1
James Hansen,3,12,3.2318448829628634,1
Kimberly Stark,4,3,3.2977126939169707,1
Amanda Carroll,2,4,3.696307779794786,0
Natalie Serrano,4,10,3.6531874000637523,1
Dwayne Best,1,12,3.9390837382585566,0
Cristina Rivera,2,18,3.319220776018911,0
Brandy Good,2,17,2.352908003210422,0
Michael Herrera,1,1,3.3331502956666217,0
Timothy Hill,3,3,2.2139839832348027,1
Terri Diaz DVM,4,1,2.26821657067714,0
Renee Rice,2,12,3.707295115920676,0
Joseph Sandoval,3,13,3.5246142647385197,1
Joshua Ward,2,5,2.1983468955688945,0
Brad Miranda,3,13,3.305517281315753,1
Patricia Jackson,4,0,2.291792164526787,0
Jennifer Byrd,3,13,3.368044923801741,1
Jonathan Galvan,2,10,2.052169949262856,0
Victoria Powell,3,8,2.8790072313887043,1
Donna Cervantes,4,0,3.894571837595911,0
Kenneth Finley,2,12,3.418944196172503,0
Richard Brown,1,8,3.1232410297439746,0
David Hayes,1,12,3.362150358202821,0
Mrs. Patricia Jenkins DDS,4,5,3.1250833542443646,1
Teresa Rodriguez,1,11,3.7865709462288573,0
Nathaniel Harper,1,7,3.7288746007717513,0
Tamara Harris,4,16,3.5792253956605258,1
Zachary Baker,3,9,2.6228800466393767,1
Robin Miller,2,9,2.8115573778867313,0
Richard Green,1,16,3.8147787864129907,0
Dawn Rodriguez,1,8,2.0752181751020737,0
John Johnson,3,0,3.7394707820012725,0
Mr. Bruce Phelps,1,3,3.3493356271914694,0
Tracy Proctor,3,19,3.285451061777353,1
Brandon Olson,3,4,2.5015862460007874,1
Joseph Hill,2,15,2.174369990454485,0
Daniel Strong,1,19,3.326246752766688,0
Brandy Turner,4,6,3.38481356342041,1
Mark Liu,1,6,2.8233396778014774,0
Juan Jones,2,15,3.234075211683274,0
Wendy Taylor,2,14,2.07229825745392,0
Kenneth Wright,4,6,2.041356595469914,1
Monica Kim,3,8,3.573824244841701,1
James Deleon,3,14,2.569292540360445,1
Patrick Morris,4,9,3.8945762644070094,1
Xavier Dillon,3,15,2.152668837576933,1
Neil Turner,1,0,2.635166565207426,0
Keith Weeks,2,16,2.4184708641820434,0
Justin Miller,1,6,2.168864834091516,0
Carol Freeman,3,0,3.9736357553277455,0
Meghan Booth,4,8,2.4766495148919896,1
Mark Brown,4,16,3.4915991542153115,1
Brandon Martinez,1,14,2.3712912382433147,0
John Farmer,2,5,3.5485803021869633,0
Phillip Sanchez,3,16,3.813577384935573,1
Anna Miller,4,9,3.7307745286457066,1
Dillon Sloan,2,13,2.6215053848140952,0
Michael Cochran,4,15,2.6037491274035816,1
Jennifer Waters,4,4,3.148026414816043,1
Mark Quinn,3,18,3.7665266767056687,1
Karen Sharp,1,7,2.355846083548437,0
Emily Park,3,11,3.9262616744445373,1
Danny Underwood,4,17,2.9517558746491934,1
Emily Gonzales,4,0,3.6831033780222366,0
Victor Cantrell,1,11,2.586850751516934,0
Angela Miller,3,0,2.7081750840550627,0
William Morales,3,0,2.780029369890533,0
Victoria Rios,3,3,2.433037194634938,1
Kendra Powell,2,13,2.4946475508221875,0
Jodi Holmes,3,5,2.5177341021721453,1
Craig Jones,1,19,2.7561906317774696,0
Kristen Williams,2,10,2.6143070822056353,0
John Garner,1,1,2.024534672388196,0
Leslie Guerra,3,16,2.5931182680230274,1
Taylor Rogers,3,10,3.1416797916682295,1
Mrs. Debra Garner,4,15,3.731972694489906,1
William Osborne,4,5,2.5081643616695883,1
Steve Levy,3,10,3.194735507534081,1
David Allen,1,18,2.2003777816909746,0
Charles Wright,2,1,3.533825296216044,0
Linda Fry,3,18,3.6101984020128697,1
William Lester,4,15,2.6457424444318756,1
Andre Thornton DVM,2,8,2.759647824543622,0
Toni Blake,3,8,2.8185142450749794,1
Cole Wang,1,13,3.28557345491172,0
Laura Parrish,3,7,2.7403815325841103,1
Vicki Williams,3,3,2.981168790876242,1
Luke Miller,2,0,2.638218158409593,0
Steven Smith,3,6,3.2690539781383157,1
Steven Fields,2,15,3.4994633780353963,0
Courtney Hudson,1,5,3.514376237871015,0
Melinda Randolph,2,1,2.843046789204301,0
Timothy Kelly,1,15,2.826824883631506,0
Chad Rangel,2,14,3.9770660393379194,0
Jean Andrews PhD,3,14,2.3775960355956913,1
Amber Sanders,3,7,2.9422423289066257,1
Stacy Bennett,4,5,2.0003114794493735,1
Cassidy Spencer,1,1,3.195506048200825,0
Jennifer Moore,3,13,2.2413605737544824,1
Stacy Smith,1,12,3.4338910627287347,0
Jon Petty,2,1,3.238191345205088,0
Peter Ryan,2,14,3.826917907735205,0
Patrick Burton,4,18,3.2044992916036756,1
Michael Powell,2,13,3.3771131312652605,0
Anthony Murphy,4,4,2.7746945225609,1
James House,2,16,2.4456804384991964,0
Kim Cooper,1,14,3.76227498969838,0
Dylan Lee,4,7,2.2546164055176736,1
Robert Joseph,3,17,3.162092360644884,1
Victoria Oliver,2,13,3.6300904143674853,0
Marcus Livingston,4,0,2.524246057429783,0
Lisa Carter,3,7,2.143826570878347,1
Anthony Scott,2,13,2.8080138202818583,0
Andrew Brown,1,6,2.5818481475457835,0
Tammie Cross,3,12,3.436154454972482,1
Taylor Ross DDS,4,19,2.8841611004844987,1
Noah Simpson,4,16,2.2194642857234594,1
Gavin Murphy,1,1,3.0984017547611975,0
Amanda Hall,1,2,2.218310501123953,0
Robert Deleon,2,7,2.672936949996763,0
David Mann,4,16,2.2589823098917323,1
Robert Todd,1,11,3.4604538668597797,0
Harry Reid,3,6,3.945454234520445,1
David Boyer,4,15,3.6498396090688177,1
Kathryn Harris,4,0,2.9790492948960097,0
John Riley,2,4,2.407943802134465,0
Jose Carlson,1,5,2.953109789832787,0
James Scott,2,6,2.9375420265916348,0
Cheryl Peterson,3,2,2.4210463834159306,1
Patricia Parrish,1,3,3.785280093686789,0
Ashley Lewis,4,12,3.6154816835686567,1
Tony Brady,1,17,3.9442008012004166,0
Jeffrey Perry,3,14,2.4466768501817597,1
Ryan Weiss,2,13,3.8056636192826288,0
Cheryl Hodges,1,13,2.1958767482597406,0
Sharon Roberts,3,13,2.2396406226399654,1
Gregory Adams,2,1,2.381545643933275,0
Shannon Nichols,3,19,3.262849136265733,1
Amanda Flynn,1,9,3.9982844498475494,0
Jessica Campbell,2,19,3.935857498766035,0
Amber Garcia,3,16,3.7879235460246967,1
Mrs. Jennifer Young,3,10,3.448361275535135,1
Charles Lynch,3,4,3.2585907713663893,1
Jesse Lozano,1,6,2.7433108951957657,0
Brandon Martinez,1,4,3.885149929278637,0
Katherine English,2,10,2.6703277549598843,0
Sabrina Baker,4,15,3.928231675693632,1
Shawn Hicks,2,9,2.002781238549627,0
Tracy Jenkins,3,15,3.5363325246130053,1
Andrew Carpenter,4,9,2.81114342958874,1
Colin Silva,1,13,2.913288082312482,0
Jennifer Lee,3,14,3.8208687269776416,1
James Martin,3,6,3.2281851488853315,1
Elizabeth Morris,1,9,3.4581862642620025,0
Kimberly Tran,3,5,3.7788023845599046,1
Timothy Diaz,2,5,3.1051259768114514,0
Hannah Carter,1,17,3.9526636199208576,0
Jordan Perez,2,17,3.906304703017407,0
Zachary Howard,3,14,2.521373993332701,1
Madison Mcdaniel,2,8,3.8767066446867995,0
Melissa Chan,3,2,2.220881194844957,1
Tiffany Brown,2,8,3.5115511852593833,0
Jason Banks,1,19,3.071349092179587,0
Patricia Rodgers,2,11,3.9228457204230676,0
Richard Weber,1,13,2.795489352561095,0
Sheila Banks,2,11,3.1838173664731784,0
Laura Black,1,4,3.7366423971633544,0
Phillip Chavez,1,16,2.4209455363815806,0
Shirley Obrien,1,15,3.3649982078933283,0
Billy Perez,4,15,3.2065181855837,1
Sarah Clayton MD,3,7,3.8167303297988706,1
Dylan Boyd,3,9,2.414239406592983,1
Frank Kim,3,6,2.6484155340288984,1
Gregory Hines,1,2,3.6978602149666933,0
Laura Lowe,4,16,2.7576921094525364,1
Jennifer Robinson,4,10,2.9449931154227156,1
Nicholas Martinez,4,14,3.3289910644344864,1
Angela Todd,4,11,2.357901753338538,1
Vanessa Boyer,2,0,3.7444483047854957,0
Karen Martinez,4,10,2.5786833669890217,1
Jason Dunn,4,19,2.846419950400636,1
Kristina Hoffman,2,17,2.50684134823008,0
Richard Vargas,3,10,3.1361035373225405,1
Olivia Roberts,1,4,3.2811584505838063,0
Amy Carr,1,4,2.1987460203760962,0
Amy Kelly,2,7,3.5472694826742455,0
Amy Lopez,3,2,2.970230548715654,1
Kent Mueller,3,18,2.693815226197775,1
Brianna Cortez,2,1,2.121802329000838,0
Jill Kelly,1,9,3.264433250910065,0
William Vazquez,2,2,3.3092754455446816,0
Angel Russell,1,6,2.7490056649462398,0
Andrew Berger,1,7,2.6522254153705047,0
Shannon Bishop,3,13,2.142716699650065,1
Chad Frazier,3,11,3.945428599219913,1
Timothy Kelly,1,15,3.658276070686212,0
Jennifer Taylor,1,1,2.547255592751076,0
Linda Burns,3,18,2.9292760518505676,1
Nancy Thomas,1,19,2.285263106513793,0
Brian Love,4,0,2.9473386797901013,0
Keith Bowers,1,14,3.713926584948324,0
Haley Barber,4,3,3.873606679438762,1
Garrett Morales,2,19,3.7875431875235086,0
Jessica Duncan,3,13,3.268146422881702,1
Joshua Green,1,17,3.0756374297922506,0
Melissa Haley,2,8,3.9537660487945034,0
Terri Blankenship,3,2,3.8404508419418795,1
Wesley Allen,3,0,2.5935883969909628,0
Allison Williams,4,1,2.1586745917237606,0
Renee Morales,3,7,2.5252706770047935,1
Misty Lucas,2,9,2.815345807695784,0
Brian Butler,2,0,2.5920190895626805,0
Karen Sharp,2,13,2.287396404081191,0
Ronald Smith,4,5,3.4483871256983445,1
Tiffany Winters,3,10,3.5658966465737585,1
Valerie Blair,2,9,3.057936547415088,0
Jason Heath,1,3,2.565705124345785,0
Paul Tucker,3,0,2.561398631372521,0
Mr. Carl Ruiz DDS,1,13,2.251825490592581,0
Kelly Stephens,4,17,2.737551952582374,1
Brittany Swanson,2,16,2.5919202597315483,0
Jeremy Wright,4,19,3.506762722186651,1
Roy Woods,4,16,3.692844305378781,1
William Pacheco,1,4,2.3749070585100593,0
Lindsay Price,1,0,3.7611789133519378,0
Donna Davis,4,1,3.15679397409405,0
Eric Peterson,2,17,3.1512007969360556,0
Maria Diaz,2,19,3.4524296759422795,0
Daniel Jones,3,11,3.5109486062987454,1
Julie Jenkins,1,17,3.8885630314698494,0
Grace Carter,4,14,3.1599535645781005,1
Ryan Little,2,15,3.1890472789271014,0
Marissa Kelley,4,8,3.960325444800762,1
Kimberly Cooper,2,2,2.1098957596649552,0
Corey Sanchez,3,9,3.5663869540041526,1
Angela Watson,1,16,2.223407036101654,0
Allison Stewart,3,8,2.5335336482174022,1
Patrick Morales,4,4,3.9791638062217607,1
Nathan Sanders,4,12,3.0065563889901994,1
Kimberly Mullins,3,13,3.911885138185248,1
Jillian Cross,4,0,3.849370007023187,0
Kimberly Sanchez,2,8,3.9596925209273306,0
Nicholas Crane,3,12,3.1660411329087106,1
Daniel Lucas,2,19,2.52928809019552,0
Gina Bauer,4,15,3.1926888427974816,1
Christina Smith,1,12,3.786582545872141,0
Keith Wolf,3,0,2.2344388713577024,0
Jennifer Pierce,3,19,2.2497308285765327,1
Edward Good,4,12,3.9538096669612957,1
Chase Johnson,1,18,3.1291167665246435,0
Katelyn Perez,3,17,3.9784864796877635,1
Claudia Sanchez,4,11,3.4151481800434857,1
Victoria Thomas,2,9,3.959864488371921,0
Chad Shaw,2,2,3.2539711577389063,0
Adam Caldwell,3,13,3.4336769499402786,1
Kim Miranda,3,19,3.571629066933904,1
Jesus Wilkinson,1,5,3.4031315707281555,0
Jamie Walker,4,3,2.9908240730926985,1
Jesse Brown,2,1,2.0819763677015297,0
Edwin Molina,2,12,3.6529430927799202,0
Ryan Wood,1,18,2.251960287956866,0
Jason Burnett,2,19,2.590874340261287,0
Justin Keller,2,8,3.6975985333588874,0
Donald Steele DVM,1,9,2.0836061187410255,0
Laurie Macias,3,10,3.4775332293793157,1
Eduardo Snow,4,8,3.8634268715299704,1
William Kennedy,4,8,3.4599016663861217,1
Jonathan Rodriguez,3,16,2.252918344060048,1
Courtney Robinson,1,14,3.7384395940695576,0
Jonathon Ross,4,18,3.674784915261839,1
Joshua Jones,2,10,2.253192555425799,0
Michael Lopez,3,13,3.7637630924658607,1
Rebecca Taylor,4,9,2.682450753773195,1
Bridget Salazar,1,8,3.4110189705947023,0
Monica Mccann,2,7,2.5235517286552573,0
Amy Hill,3,18,2.3307572925079754,1
Tiffany Robinson,1,0,3.1478516502234166,0
Angela Willis,4,14,2.3717947936373163,1
Dr. Noah Scott DDS,3,9,3.737588773064767,1
Thomas Newton,2,18,3.7182861376438945,0
Dawn Perez,4,0,2.033559894536209,0
Mrs. Stephanie Garrison,1,14,2.099990715168108,0
Diamond Miller,2,18,3.846883178955334,0
Alan Thompson,4,14,2.1042522714509566,1
Arthur Walker,1,11,3.345194954456181,0
Anthony Stewart,2,10,3.22688617608002,0
Corey Armstrong,1,16,3.7410147771441293,0
Amber Kline,2,7,2.0696433855663496,0
Jennifer Moses,4,0,2.5905260669497885,0
Robin Collins,3,8,3.5190000209525385,1
Amy Fernandez,1,6,2.372911105453084,0
Robert Moran,1,14,2.973394736965953,0
Marvin Phillips,3,11,2.999318057400225,1
Emily Fields,4,1,3.51280353244523,0
Mary Thomas,3,11,3.637449210325178,1
Cindy Mills,1,7,3.1258687383910937,0
Jennifer Cox,1,9,2.4615420288665084,0
Darryl Ramirez,4,13,3.182612663406197,1
Joseph Hall,4,11,3.684723885296377,1
Jordan Palmer,1,1,2.359210427094616,0
Hannah Mcdonald,4,0,2.983629262462349,0
Christine Sanchez,4,19,2.137773563499806,1
April Scott,3,6,3.2143853812253047,1
Christina West MD,2,6,2.6683086132431564,0
Timothy Collier,3,6,3.4789328239999424,1
Bradley Gutierrez,3,3,3.8214060256547393,1
Dr. Erin Castillo,4,9,3.065772909069225,1
Michael Wallace,4,19,3.1770667834412625,1
Robert Hobbs,2,19,3.7737554453418527,0
Zachary Gallegos,4,4,2.031925217486185,1
Kevin Smith,1,6,3.9812692151144695,0
Alan Thomas,4,17,3.7204795851035763,1
Alan Williams,3,15,2.083946616415714,1
Dennis Miller,2,11,3.531891453153936,0
William Hicks,1,5,2.886134913074709,0
Adrienne Martinez,2,16,3.798342720258103,0
Alan Miller,2,4,2.060922121290737,0
Felicia Abbott,4,8,2.7220900100919074,1
John Johnson,2,19,3.926848111365059,0
Michelle Andrews,3,3,3.21750424888202,1
Jonathan Jones,4,15,2.5492338744602856,1
Dr. Daniel Scott,1,6,3.430875050503436,0
Matthew Ward,4,1,2.052902241307728,0
Jesse Harvey,4,16,2.154333931035282,1
Katie Howard DVM,1,0,3.5564712742156925,0
Juan Day,4,15,3.286103757075261,1
Eric Hill,3,14,3.9979850692815075,1
Mindy Ellis,1,5,2.6188359004090307,0
Kevin Pierce,2,19,2.6830677413223496,0
Brent Barnett,1,2,2.0430572369336675,0
Angela Smith,1,18,3.775110963932688,0
Jennifer Nichols,2,19,2.712926327017284,0
Melanie Choi,1,6,2.308194596033088,0
Laura Cochran,4,5,2.546012446094357,1
Amy Smith,3,2,2.347104857468058,1
Catherine Wilcox,3,18,3.6455862413674587,1
Alicia Campbell,4,16,3.4333145946293064,1
Christopher Kelly,2,17,3.6171529371291555,0
Dawn Green,4,13,3.6060559958535086,1
Michael Ferguson,1,2,3.859307034376932,0
Donna Li,1,13,2.847045293009332,0
David Sanchez,2,6,2.847045879674151,0
Hannah Glenn,4,14,3.372973506734466,1
Gregory Griffin,4,19,2.3950956779057817,1
George Miller,1,2,3.330515783982813,0
Gregory Mendez,1,7,3.4401259241315514,0
Dale Rice,4,16,3.45663575266029,1
Robert Cannon,1,4,2.2369606879666417,0
Jerry Santiago,1,7,3.0325911256144784,0
Tina Patterson,1,4,3.1059964351043234,0
Jordan Evans,1,9,2.755743996467319,0
Lindsey Barrett,4,13,2.9847302648274985,1
Dean Smith,3,4,3.4997641189753157,1
Dustin Acosta,4,7,2.2899296609828665,1
Emma Strickland,1,16,3.941563829105013,0
Daniel Warren,4,19,2.1505717060553935,1
Kristen Bailey,1,3,2.797016382084527,0
Joshua Russo DVM,4,14,3.86735459855525,1
Matthew Dickson,3,13,2.9881414018832517,1
Kim Rose,2,15,2.5186084912820528,0
Reginald Moore,2,15,2.172148203058539,0
Carl Aguilar,3,1,2.597171591233921,0
Lori Bailey,3,13,3.01510405137487,1
Oscar Harrison,2,10,2.144648571987384,0
Mr. James Davis,2,4,2.0786206747952,0
James Davis,4,13,3.382605297970536,1
Alexis Carroll,3,15,3.262095003624557,1
Richard Marshall,3,15,2.2418956915005586,1
Benjamin Nixon,2,0,3.1104064549619155,0
Benjamin Caldwell,2,10,2.0987973323540476,0
Andrew King,2,12,2.48136891520385,0
Dave Vaughn,3,17,2.998796102468111,1
Dwayne Barber,2,5,2.5600441076731326,0
Anita Palmer,3,10,3.3844984572379997,1
Bonnie Freeman,2,11,3.4048645784095513,0
Maria Rose,4,5,2.180565400277872,1
Mrs. Tamara Hunt,1,6,3.8808355360119355,0
Anthony Lopez,4,18,2.22085486107898,1
David Baldwin Jr.,1,3,2.3614706561720435,0
Angela Mcneil,1,3,2.3117302655959513,0
Manuel Nielsen,3,14,3.384389005111611,1
Sherry Gill,3,11,2.782410223903466,1
David Winters,1,14,2.3633332265204388,0
Robert Hurst,4,14,3.8727431533634626,1
Eric Park,2,18,3.636788456709545,0
Mike Wood,3,7,3.786038335501865,1
Chelsea Vega,3,10,2.3793634487529634,1
William Leach,2,3,3.534622481357662,0
Holly Clark,4,2,2.364680234421197,1
David Saunders,2,18,2.2447086140446415,0
Amber Kane,4,8,3.1607842626676854,1
Kelli Carlson,2,1,2.970859419577427,0
Nicholas Thomas,1,10,2.12348680320016,0
Audrey Alvarado,4,7,2.3577525010578038,1
Victoria Davis,2,10,2.7162752963709673,0
John Klein,2,0,3.9972467481951113,0
Peter Ortiz,2,19,2.3356769360968928,0
James Green,1,12,2.1987616988800847,0
Gregory Wilson,3,3,3.6979978226858483,1
James Lara,4,16,3.2480218872962436,1
Mrs. Shirley Wyatt,4,19,2.5607689455485874,1
Kyle Miller,4,15,3.6662709703525405,1
Melissa Wu,1,4,3.5727238355480635,0
Hannah Garrett,1,7,2.0047131531129185,0
Rachel Taylor,4,7,2.475470136539995,1
Jeffery Carter MD,1,4,2.939195220447889,0
Steven Jones,2,14,3.9197945047063687,0
Gabriela Berry,4,17,3.7909413874113143,1
David Meyer DDS,3,15,2.497867528458727,1
Brett Simpson,3,14,2.37063659978699,1
Jeremy Moreno,1,11,2.1252112544210853,0
Heather Baker,1,2,2.9172624617705325,0
John Garcia,4,7,3.6351607950369473,1
Jeremiah Smith,4,15,2.054292323214934,1
Brandy Miller,1,0,2.5291423849176082,0
Ryan Walters,4,5,2.8365320031140153,1
Zachary Walker,1,8,2.331705347463239,0
Matthew Smith,1,15,3.3721193224193033,0
Teresa Byrd,2,16,2.3538393483706734,0
Rodney Martinez,3,13,3.1692445710310455,1
Jason Kim,2,0,3.8925753789874147,0
Mark Short,2,14,3.3616123770644712,0
Jason Green,3,5,3.8835488855619555,1
